"sales_date","daily_revenue","moving_avg_30d"
"2023-04-02 00:00:00-07","285.34","238.91"
"2023-05-07 00:00:00-07","181.50","238.80"
"2023-05-04 00:00:00-07","253.50","238.80"
"2023-11-14 00:00:00-08","254.50","238.77"
"2023-12-14 00:00:00-08","232.84","238.74"
"2023-02-24 00:00:00-08","242.92","238.70"
"2023-12-27 00:00:00-08","225.00","238.68"
"2023-12-13 00:00:00-08","155.92","238.47"
"2023-11-20 00:00:00-08","283.26","238.47"
"2023-09-13 00:00:00-07","285.84","238.29"
"2023-10-31 00:00:00-07","254.00","238.08"
"2023-05-01 00:00:00-07","194.50","238.06"
"2023-02-03 00:00:00-08","247.00","238.01"
"2023-07-15 00:00:00-07","237.50","237.98"
"2023-06-26 00:00:00-07","214.00","237.92"
"2023-02-22 00:00:00-08","227.42","237.89"
"2023-03-01 00:00:00-08","191.18","237.79"
"2023-02-25 00:00:00-08","294.34","237.78"
"2023-04-04 00:00:00-07","220.42","237.69"
"2023-04-19 00:00:00-07","229.92","237.63"
"2023-12-02 00:00:00-08","294.92","237.57"
"2023-04-28 00:00:00-07","162.84","237.53"
"2023-11-17 00:00:00-08","184.50","237.50"
"2023-04-29 00:00:00-07","173.00","237.47"
"2023-06-28 00:00:00-07","289.50","237.47"
"2023-04-08 00:00:00-07","251.34","237.46"
"2023-04-06 00:00:00-07","326.42","237.43"
"2023-12-28 00:00:00-08","175.00","237.42"
"2023-12-30 00:00:00-08","242.00","237.37"
"2023-12-16 00:00:00-08","242.42","237.28"
"2023-05-02 00:00:00-07","251.50","237.25"
"2023-07-14 00:00:00-07","216.92","237.22"
"2023-07-28 00:00:00-07","303.92","237.21"
"2023-07-11 00:00:00-07","125.34","237.17"
"2023-11-01 00:00:00-07","192.00","237.07"
"2023-04-03 00:00:00-07","130.42","237.07"
"2023-06-25 00:00:00-07","185.26","237.05"
"2023-12-24 00:00:00-08","305.76","236.95"
"2023-11-15 00:00:00-08","222.42","236.89"
"2023-02-21 00:00:00-08","281.42","236.87"
"2023-03-20 00:00:00-07","191.00","236.85"
"2023-12-18 00:00:00-08","221.42","236.71"
"2023-12-23 00:00:00-08","238.34","236.69"
"2023-05-10 00:00:00-07","189.42","236.67"
"2023-12-15 00:00:00-08","189.42","236.64"
"2023-11-02 00:00:00-07","183.00","236.57"
"2023-10-30 00:00:00-07","276.00","236.51"
"2023-02-23 00:00:00-08","161.00","236.50"
"2023-06-19 00:00:00-07","220.42","236.44"
"2023-06-27 00:00:00-07","193.50","236.42"
"2023-06-20 00:00:00-07","259.00","236.40"
"2023-12-29 00:00:00-08","207.34","236.36"
"2023-04-01 00:00:00-07","276.76","236.35"
"2023-03-26 00:00:00-07","284.92","236.30"
"2023-12-19 00:00:00-08","280.76","236.29"
"2023-02-07 00:00:00-08","239.34","236.01"
"2023-06-23 00:00:00-07","299.76","236.01"
"2023-02-02 00:00:00-08","192.92","235.99"
"2023-07-26 00:00:00-07","295.68","235.95"
"2023-10-28 00:00:00-07","272.84","235.95"
"2023-06-24 00:00:00-07","236.42","235.91"
"2023-10-26 00:00:00-07","280.00","235.88"
"2023-01-08 00:00:00-08","307.42","235.87"
"2023-09-14 00:00:00-07","191.84","235.84"
"2023-07-24 00:00:00-07","383.34","235.79"
"2023-03-07 00:00:00-08","266.50","235.77"
"2023-09-22 00:00:00-07","199.42","235.75"
"2023-11-13 00:00:00-08","224.50","235.74"
"2023-01-05 00:00:00-08","363.50","235.66"
"2023-02-20 00:00:00-08","252.92","235.64"
"2023-12-22 00:00:00-08","310.84","235.63"
"2023-02-11 00:00:00-08","238.92","235.60"
"2023-11-07 00:00:00-08","370.84","235.57"
"2023-02-01 00:00:00-08","215.42","235.56"
"2023-04-07 00:00:00-07","208.02","235.54"
"2023-12-17 00:00:00-08","211.34","235.52"
"2023-06-16 00:00:00-07","366.18","235.51"
"2023-06-18 00:00:00-07","313.84","235.39"
"2023-04-05 00:00:00-07","148.50","235.39"
"2023-09-15 00:00:00-07","238.42","235.39"
"2023-11-21 00:00:00-08","165.34","235.30"
"2023-05-13 00:00:00-07","200.00","235.30"
"2023-05-12 00:00:00-07","131.92","235.24"
"2023-09-10 00:00:00-07","271.92","235.23"
"2023-02-04 00:00:00-08","187.42","235.23"
"2023-11-12 00:00:00-08","239.42","235.20"
"2023-01-19 00:00:00-08","131.84","235.19"
"2023-01-10 00:00:00-08","260.42","235.14"
"2023-07-17 00:00:00-07","243.42","235.14"
"2023-09-08 00:00:00-07","252.34","234.92"
"2023-05-03 00:00:00-07","210.42","234.83"
"2023-06-17 00:00:00-07","222.42","234.81"
"2023-01-30 00:00:00-08","342.76","234.77"
"2023-09-12 00:00:00-07","284.34","234.74"
"2023-09-21 00:00:00-07","316.76","234.67"
"2023-09-23 00:00:00-07","217.92","234.62"
"2023-07-21 00:00:00-07","325.18","234.61"
"2023-03-21 00:00:00-07","188.34","234.59"
"2023-10-29 00:00:00-07","171.00","234.59"
"2023-03-19 00:00:00-07","313.76","234.52"
"2023-06-21 00:00:00-07","220.42","234.51"
"2023-07-29 00:00:00-07","205.76","234.50"
"2023-03-27 00:00:00-07","184.84","234.42"
"2023-11-09 00:00:00-08","228.42","234.39"
"2023-10-27 00:00:00-07","204.00","234.38"
"2023-01-31 00:00:00-08","221.26","234.33"
"2023-12-01 00:00:00-08","276.34","234.25"
"2023-03-18 00:00:00-07","315.18","234.24"
"2023-03-28 00:00:00-07","285.76","234.15"
"2023-08-18 00:00:00-07","230.50","234.15"
"2023-11-03 00:00:00-07","167.42","234.15"
"2023-03-08 00:00:00-08","191.84","234.09"
"2023-07-18 00:00:00-07","188.84","234.06"
"2023-08-19 00:00:00-07","182.92","234.03"
"2023-03-17 00:00:00-07","276.34","233.99"
"2023-05-14 00:00:00-07","171.34","233.98"
"2023-11-23 00:00:00-08","297.76","233.98"
"2023-09-09 00:00:00-07","227.92","233.96"
"2023-06-22 00:00:00-07","213.42","233.94"
"2023-03-23 00:00:00-07","314.92","233.91"
"2023-07-27 00:00:00-07","142.42","233.64"
"2023-03-31 00:00:00-07","260.00","233.59"
"2023-11-30 00:00:00-08","277.34","233.53"
"2023-11-29 00:00:00-08","210.50","233.49"
"2023-11-05 00:00:00-07","114.00","233.47"
"2023-02-10 00:00:00-08","316.84","233.39"
"2023-12-20 00:00:00-08","194.42","233.39"
"2023-03-02 00:00:00-08","205.84","233.37"
"2023-03-29 00:00:00-07","174.92","233.34"
"2023-11-10 00:00:00-08","244.92","233.32"
"2023-11-06 00:00:00-08","289.34","233.31"
"2023-11-27 00:00:00-08","213.92","233.26"
"2023-03-30 00:00:00-07","270.00","233.26"
"2023-03-06 00:00:00-08","263.42","233.22"
"2023-02-19 00:00:00-08","282.18","233.21"
"2023-11-04 00:00:00-07","242.34","233.20"
"2023-11-08 00:00:00-08","215.18","233.19"
"2023-08-16 00:00:00-07","308.42","233.10"
"2023-07-23 00:00:00-07","285.42","233.10"
"2023-10-25 00:00:00-07","231.34","233.06"
"2023-09-11 00:00:00-07","209.84","233.05"
"2023-11-26 00:00:00-08","298.42","232.94"
"2023-02-06 00:00:00-08","305.76","232.86"
"2023-01-21 00:00:00-08","243.42","232.83"
"2023-08-17 00:00:00-07","234.34","232.81"
"2023-03-05 00:00:00-08","219.50","232.69"
"2023-07-20 00:00:00-07","298.50","232.48"
"2023-07-25 00:00:00-07","130.92","232.39"
"2023-11-25 00:00:00-08","270.92","232.35"
"2023-01-09 00:00:00-08","204.00","232.33"
"2023-01-20 00:00:00-08","177.42","232.31"
"2023-03-25 00:00:00-07","238.34","232.30"
"2023-03-03 00:00:00-08","187.42","232.28"
"2023-08-15 00:00:00-07","252.42","232.27"
"2023-11-28 00:00:00-08","240.34","232.21"
"2023-10-04 00:00:00-07","271.92","232.19"
"2023-11-22 00:00:00-08","205.26","232.08"
"2023-09-16 00:00:00-07","203.34","232.00"
"2023-03-24 00:00:00-07","220.50","231.95"
"2023-03-22 00:00:00-07","199.26","231.91"
"2023-06-15 00:00:00-07","247.50","231.87"
"2023-03-04 00:00:00-08","201.50","231.83"
"2023-08-14 00:00:00-07","267.84","231.78"
"2023-11-11 00:00:00-08","180.26","231.65"
"2023-05-20 00:00:00-07","260.34","231.61"
"2023-09-25 00:00:00-07","192.42","231.60"
"2023-09-20 00:00:00-07","252.50","231.59"
"2023-05-17 00:00:00-07","244.34","231.57"
"2023-02-09 00:00:00-08","221.84","231.57"
"2023-02-16 00:00:00-08","304.84","231.53"
"2023-09-06 00:00:00-07","344.84","231.51"
"2023-01-25 00:00:00-08","322.84","231.48"
"2023-05-18 00:00:00-07","295.76","231.44"
"2023-05-15 00:00:00-07","199.34","231.43"
"2023-02-05 00:00:00-08","243.84","231.37"
"2023-09-28 00:00:00-07","213.02","231.22"
"2023-01-22 00:00:00-08","195.92","231.16"
"2023-09-24 00:00:00-07","108.50","231.13"
"2023-08-20 00:00:00-07","208.00","231.11"
"2023-08-11 00:00:00-07","277.42","231.09"
"2023-11-24 00:00:00-08","125.34","231.07"
"2023-01-29 00:00:00-08","257.50","231.04"
"2023-09-02 00:00:00-07","226.50","231.02"
"2023-02-08 00:00:00-08","152.00","231.00"
"2023-12-21 00:00:00-08","207.00","230.93"
"2023-03-16 00:00:00-07","325.18","230.91"
"2023-07-22 00:00:00-07","101.50","230.78"
"2023-05-19 00:00:00-07","187.84","230.63"
"2023-09-01 00:00:00-07","196.50","230.63"
"2023-02-12 00:00:00-08","198.50","230.61"
"2023-03-11 00:00:00-08","159.00","230.53"
"2023-08-12 00:00:00-07","231.92","230.39"
"2023-03-12 00:00:00-08","216.84","230.37"
"2023-06-14 00:00:00-07","214.00","230.32"
"2023-03-10 00:00:00-08","241.18","230.30"
"2023-03-09 00:00:00-08","186.50","230.24"
"2023-05-30 00:00:00-07","192.42","230.23"
"2023-09-07 00:00:00-07","274.26","230.22"
"2023-08-31 00:00:00-07","220.50","230.19"
"2023-09-19 00:00:00-07","226.34","230.16"
"2023-08-13 00:00:00-07","175.92","230.14"
"2023-03-13 00:00:00-07","308.42","230.10"
"2023-01-28 00:00:00-08","272.84","230.10"
"2023-09-05 00:00:00-07","270.92","230.08"
"2023-05-23 00:00:00-07","235.84","229.98"
"2023-01-23 00:00:00-08","203.84","229.97"
"2023-09-27 00:00:00-07","224.42","229.96"
"2023-07-19 00:00:00-07","186.68","229.96"
"2023-05-21 00:00:00-07","278.84","229.89"
"2023-08-22 00:00:00-07","166.00","229.85"
"2023-08-30 00:00:00-07","213.00","229.69"
"2023-06-01 00:00:00-07","309.84","229.66"
"2023-05-29 00:00:00-07","224.00","229.61"
"2023-02-15 00:00:00-08","307.42","229.61"
"2023-05-16 00:00:00-07","253.42","229.56"
"2023-05-24 00:00:00-07","239.42","229.46"
"2023-02-13 00:00:00-08","221.34","229.43"
"2023-10-06 00:00:00-07","294.34","229.32"
"2023-10-03 00:00:00-07","242.42","229.31"
"2023-09-26 00:00:00-07","250.50","229.27"
"2023-01-11 00:00:00-08","170.42","229.25"
"2023-10-23 00:00:00-07","238.92","229.18"
"2023-10-24 00:00:00-07","215.42","229.10"
"2023-09-03 00:00:00-07","182.50","229.03"
"2023-06-13 00:00:00-07","270.92","228.95"
"2023-09-29 00:00:00-07","216.42","228.88"
"2023-08-23 00:00:00-07","252.92","228.80"
"2023-10-02 00:00:00-07","198.42","228.79"
"2023-09-18 00:00:00-07","250.42","228.76"
"2023-10-01 00:00:00-07","223.42","228.73"
"2023-09-30 00:00:00-07","205.34","228.64"
"2023-10-05 00:00:00-07","105.42","228.56"
"2023-01-27 00:00:00-08","231.92","228.51"
"2023-01-26 00:00:00-08","150.92","228.38"
"2023-10-08 00:00:00-07","289.00","228.38"
"2023-02-18 00:00:00-08","258.34","228.36"
"2023-10-21 00:00:00-07","263.60","228.28"
"2023-07-30 00:00:00-07","106.42","228.24"
"2023-09-04 00:00:00-07","217.92","228.17"
"2023-03-14 00:00:00-07","177.50","228.11"
"2023-09-17 00:00:00-07","114.00","228.11"
"2023-10-10 00:00:00-07","277.84","228.02"
"2023-10-20 00:00:00-07","308.34","227.92"
"2023-10-22 00:00:00-07","305.00","227.90"
"2023-10-07 00:00:00-07","300.92","227.90"
"2023-06-02 00:00:00-07","194.42","227.82"
"2023-08-21 00:00:00-07","221.42","227.77"
"2023-08-27 00:00:00-07","203.00","227.76"
"2023-01-24 00:00:00-08","174.92","227.68"
"2023-06-10 00:00:00-07","293.34","227.67"
"2023-05-28 00:00:00-07","256.92","227.64"
"2023-06-03 00:00:00-07","203.84","227.60"
"2023-03-15 00:00:00-07","181.34","227.56"
"2023-08-07 00:00:00-07","314.42","227.19"
"2023-05-22 00:00:00-07","231.00","227.05"
"2023-10-11 00:00:00-07","232.00","226.73"
"2023-02-17 00:00:00-08","119.00","226.67"
"2023-08-09 00:00:00-07","257.84","226.66"
"2023-06-12 00:00:00-07","231.42","226.66"
"2023-02-14 00:00:00-08","181.00","226.63"
"2023-10-09 00:00:00-07","191.26","226.41"
"2023-08-29 00:00:00-07","288.84","226.25"
"2023-08-10 00:00:00-07","232.42","226.19"
"2023-05-31 00:00:00-07","220.68","225.94"
"2023-08-26 00:00:00-07","322.92","225.81"
"2023-08-04 00:00:00-07","244.84","225.74"
"2023-01-07 00:00:00-08","141.50","225.65"
"2023-06-06 00:00:00-07","356.42","225.30"
"2023-10-19 00:00:00-07","351.34","225.28"
"2023-08-06 00:00:00-07","300.50","225.26"
"2023-08-01 00:00:00-07","183.00","225.04"
"2023-08-25 00:00:00-07","177.84","224.93"
"2023-05-25 00:00:00-07","149.92","224.70"
"2023-08-03 00:00:00-07","243.92","224.63"
"2023-08-08 00:00:00-07","106.50","224.53"
"2023-06-04 00:00:00-07","156.00","224.46"
"2023-06-09 00:00:00-07","266.26","224.32"
"2023-08-05 00:00:00-07","211.50","224.29"
"2023-06-07 00:00:00-07","148.50","224.24"
"2023-05-27 00:00:00-07","239.92","224.19"
"2023-07-31 00:00:00-07","204.92","224.15"
"2023-10-12 00:00:00-07","129.50","224.14"
"2023-08-02 00:00:00-07","214.42","223.62"
"2023-08-28 00:00:00-07","173.92","223.57"
"2023-06-11 00:00:00-07","150.50","223.45"
"2023-08-24 00:00:00-07","216.50","223.42"
"2023-05-26 00:00:00-07","187.00","223.33"
"2023-06-08 00:00:00-07","264.00","223.24"
"2023-06-05 00:00:00-07","183.50","222.05"
"2023-10-18 00:00:00-07","171.50","222.02"
"2023-10-13 00:00:00-07","207.76","221.67"
"2023-10-15 00:00:00-07","280.84","220.49"
"2023-10-17 00:00:00-07","246.84","220.17"
"2023-10-16 00:00:00-07","184.84","218.77"
"2023-10-14 00:00:00-07","160.50","217.62"
"2023-01-04 00:00:00-08","273.42","203.70"
"2023-01-03 00:00:00-08","184.60","180.45"
"2023-01-02 00:00:00-08","179.34","178.38"
"2023-01-01 00:00:00-08","177.42","177.42"
